,latitude,longitude,tree_id,forest_type,data_1,data_2,data_3,data_4,data_5,division,family,genus,species,stem_diameter_cm,height_m,crown_radius_m,binary_label,x0,x1,y0,y1,image_ids
18,43.18,-124.09,T_448313,mixed,"43.180045, -124.090194","43.179634, -124.090398","43.179786, -124.089398","43.179472, -124.090165","43.179851, -124.089327",Gymnosperm,Pinaceae,Tsuga,Tsuga heterophylla,58.56666667,30.93333333,5.404166667,1,43.176875,43.183125,-124.0922523,-124.0877477,20230224_180814_95_241e
19,44.64,-123.91,T_451467,mixed,"44.639992, -123.910599","44.640148, -123.909890","44.640102, -123.908707","44.639627, -123.908839","44.639753, -123.908393",Gymnosperm,Pinaceae,Tsuga,Tsuga heterophylla,62.65,37.95,4.725,1,44.636875,44.643125,-123.9122523,-123.9077477,20230224_180752_75_241e
20,45.16,-121.17,T_450528,,"45.160205, -121.170810","45.160045, -121.170967","45.160745, -121.169983","45.159887, -121.171418","45.159564, -121.171777",Gymnosperm,Pinaceae,Tsuga,Tsuga heterophylla,42.1,26.5,3.55,1,45.156875,45.163125,-121.1722523,-121.1677477,20230212_180410_24_24ab
21,46.02,-123.71,T_447213,,"46.020262, -123.710049","46.021033, -123.709783","46.021152, -123.709844","46.021501, -123.710043","46.019567, -123.710409",Gymnosperm,Pinaceae,Tsuga,Tsuga heterophylla,44.18,24.5,3.25,1,46.016875,46.023125,-123.7122523,-123.7077477,20221215_180843_61_2465
22,46.56,-123.78,T_448773,,"46.559960, -123.779908","46.559681, -123.780057","46.559581, -123.780123","46.559583, -123.779731","46.559983, -123.779724",Gymnosperm,Pinaceae,Tsuga,Tsuga heterophylla,41.05555556,28.43333333,3.483333333,1,46.556875,46.563125,-123.7822523,-123.7777477,20230215_180750_09_2451
23,46.93,-122.83,T_450977,,"46.930076, -122.830794","46.930485, -122.830937","46.929777, -122.831546","46.930384, -122.830820","46.929722, -122.829664",Gymnosperm,Pinaceae,Tsuga,Tsuga heterophylla,53,33.7,3.8,1,46.926875,46.933125,-122.8322523,-122.8277477,20230225_184319_22_24a5
24,47.22,-116.63,T_447441,,"47.220150, -116.629463","47.219919, -116.629416","47.220433, -116.630273","47.220422, -116.629754","47.220564, -116.629350",Gymnosperm,Pinaceae,Tsuga,Tsuga heterophylla,23.5,19.35,2.825,1,47.216875,47.223125,-116.6322523,-116.6277477,20230224_180344_65_2262
25,47.8,-123.52,T_446747,,"47.800087, -123.519682","47.800324, -123.520237","47.799370, -123.519809","47.798983, -123.519602","47.799572, -123.518110",Gymnosperm,Pinaceae,Tsuga,Tsuga heterophylla,63.85,35.475,3.3875,1,47.796875,47.803125,-123.5222523,-123.5177477,20230214_181649_62_24b9
26,48.55,-121.89,T_449584,mixed,"48.550445, -121.889844","48.550474, -121.890266","48.550365, -121.890010","48.549601, -121.889349","48.550277, -121.887882",Gymnosperm,Pinaceae,Tsuga,Tsuga heterophylla,45.325,28.8,3.9375,1,48.546875,48.553125,-121.8922523,-121.8877477,20230110_184026_86_24a4
38,37.65,-106.93,T_446797,,"37.649938, -106.929984","37.649727, -106.929499","37.650284, -106.929703","37.650324, -106.930348","37.649437, -106.929910",Gymnosperm,Pinaceae,Picea,Picea engelmannii,31.1,18.78,2.15,1,37.646875,37.653125,-106.9322523,-106.9277477,20230220_170008_29_24c3
39,37.78,-107.67,T_447141,,"37.779921, -107.670236","37.779798, -107.670325","37.779608, -107.670275","37.780237, -107.670296","37.779058, -107.670329",Gymnosperm,Pinaceae,Picea,Picea engelmannii,36,15.98,2,1,37.776875,37.783125,-107.6722523,-107.6677477,20230216_165544_71_241a
40,38.03,-106.25,T_446677,,"38.029385, -106.250280","38.029101, -106.250670","38.029549, -106.250541","38.029556, -106.249608","38.029856, -106.249264",Gymnosperm,Pinaceae,Picea,Picea engelmannii,22.67142857,12.01428571,1.921428571,1,38.026875,38.033125,-106.2522523,-106.2477477,20230201_165157_87_2431
41,38.34,-112.13,T_449439,,"38.339924, -112.129541","38.339915, -112.129842","38.339801, -112.129694","38.339517, -112.129577","38.339857, -112.129010",Gymnosperm,Pinaceae,Picea,Picea engelmannii,34.4,12.35,1.6,1,38.336875,38.343125,-112.1322523,-112.1277477,20230212_171204_73_2423
42,38.46,-105.42,T_446521,,"38.459871, -105.420160","38.460111, -105.419872","38.460230, -105.420143","38.459888, -105.420464","38.460068, -105.420657",Gymnosperm,Pinaceae,Picea,Picea engelmannii,25.775,13.7,1.9625,1,38.456875,38.463125,-105.4222523,-105.4177477,20230213_164606_69_242b
43,39.69,-105.67,T_449991,,"39.689972, -105.670205","39.689900, -105.669775","39.690241, -105.669765","39.689750, -105.670098","39.690309, -105.670517",Gymnosperm,Pinaceae,Picea,Picea engelmannii,37.6,19.8,1.45,1,39.686875,39.693125,-105.6722523,-105.6677477,20230202_165619_71_24c4
44,40.157,-105.536,T_455036,,"40.157266, -105.535971","40.156856, -105.535738","40.156890, -105.536484","40.157219, -105.536596","40.156768, -105.536320",Gymnosperm,Pinaceae,Picea,Picea engelmannii,11.99684211,8.535789474,1.353968254,1,40.153875,40.160125,-105.5382523,-105.5337477,20230122_165044_01_245c
45,40.158,-105.544,T_457251,same forest as above,"40.157929, -105.544016","40.158132, -105.544339","40.158326, -105.544234","40.157668, -105.544279","40.158238, -105.544498",Gymnosperm,Pinaceae,Picea,Picea engelmannii,12.7328,9.7,1.05,1,40.154875,40.161125,-105.5462523,-105.5417477,20230207_165016_82_241a
46,44.46,-90.04,T_446741,mixed,"44.460088, -90.040572","44.458985, -90.040694","44.461129, -90.041932","44.459895, -90.041883","44.461114, -90.039982",Angiosperm,Fagaceae,Quercus,Quercus rubra,31.825,22.55,4.5875,0,44.456875,44.463125,-90.04225225,-90.03774775,20230208_161405_45_2262
47,34.69,-80.7,T_448147,mixed and google earth had winter so picked the dead trees,"34.692356, -80.699224","34.692821, -80.699698","34.693418, -80.700315","34.692675, -80.697843","34.693127, -80.697568",Angiosperm,Fagaceae,Quercus,Quercus rubra,32.9,20.6,3.65,0,34.686875,34.693125,-80.70225225,-80.69774775,20230127_152805_39_2262
48,40.91,-79.92,T_449191,mixed,"40.909723, -79.919759","40.909419, -79.919469","40.909328, -79.920037","40.910433, -79.919589","40.909855, -79.918879",Angiosperm,Fagaceae,Quercus,Quercus rubra,32.5,18.9,3.6,0,40.906875,40.913125,-79.92225225,-79.91774775,20230218_151514_27_24a8
49,38.94,-91.47,T_447918,not many trees,"38.939006, -91.470765","38.937719, -91.470692","38.942028, -91.471385","38.943359, -91.470509","38.937101, -91.470753",Angiosperm,Fagaceae,Quercus,Quercus rubra,34,19.675,3.9,0,38.936875,38.943125,-91.47225225,-91.46774775,20230205_155349_91_242d
50,45.51,-92.9,T_447167,mixed,"45.509896, -92.899826","45.509952, -92.899561","45.510320, -92.899263","45.511511, -92.902348","45.510864, -92.901656",Angiosperm,Fagaceae,Quercus,Quercus rubra,40.74,24.06,5.53,0,45.506875,45.513125,-92.90225225,-92.89774775,20230202_155423_25_2445
51,43.232,-6.353,T_292213,mixed poor quality,"43.231949, -6.352927","43.231800, -6.352722","43.231985, -6.353707","43.232715, -6.352834","43.232821, -6.354289",Angiosperm,Fagaceae,Quercus,Quercus rubra,46.5,19,4,0,43.228875,43.235125,-6.355252252,-6.350747748,20230215_101632_15_241e
52,40.84,-85.8,T_448058,No forest anymore…,,,,,,Angiosperm,Fagaceae,Quercus,Quercus rubra,29.85,25.45,3.675,0,40.836875,40.843125,-85.80225225,-85.79774775,20230211_153824_90_24c0
53,35.45,-84.25,T_449075,mixed,"35.448741, -84.249925","35.448701, -84.249281","35.448940, -84.250159","35.447057, -84.249116","35.446540, -84.249499",Angiosperm,Fagaceae,Quercus,Quercus rubra,32,28,3.8,0,35.446875,35.453125,-84.25225225,-84.24774775,20230204_155805_38_2446
54,39.09,-74.85,T_448551,mixed and autumn so picked brown trees,"39.090081, -74.850883","39.089531, -74.851129","39.089186, -74.850544","39.090561, -74.850899","39.090794, -74.849679",Angiosperm,Fagaceae,Quercus,Quercus rubra,31.95,19.35,3.9375,0,39.086875,39.093125,-74.85225225,-74.84774775,20221225_144735_06_2453
55,42.5,23,T_342310,No forest anymore…,,,,,,Angiosperm,Fagaceae,Quercus,Quercus rubra,12.66470588,15.61176471,,0,42.496875,42.503125,22.99774775,23.00225225,20220630_081805_59_2463
69,42.3,-79.41,T_447028,mixed but winter so picked trees with no leaves,"42.299739, -79.411144","42.299892, -79.411533","42.301050, -79.411659","42.299123, -79.411942","42.299158, -79.410804",Angiosperm,Sapindaceae,Acer,Acer rubrum,30.35,18.6,3.075,0,42.296875,42.303125,-79.41225225,-79.40774775,20230116_150432_22_2423
70,33.44,-80.8,T_447237,argi forest,"33.439675, -80.799856","33.439830, -80.799749","33.439514, -80.799569","33.439659, -80.800163","33.439180, -80.800302",Angiosperm,Sapindaceae,Acer,Acer rubrum,22.4,18.6,2.3,0,33.436875,33.443125,-80.80225225,-80.79774775,20221228_150351_13_2459
71,45.86,-91.15,T_449691,mixed,"45.859926, -91.150102","45.859446, -91.149976","45.860448, -91.152540","45.860771, -91.152493","45.859976, -91.151612",Angiosperm,Sapindaceae,Acer,Acer rubrum,41.05,25.6,5.15,0,45.856875,45.863125,-91.15225225,-91.14774775,20230130_160505_37_24c5
72,41.17,-75.98,T_448059,,"41.168080, -75.979588","41.168280, -75.979246","41.167456, -75.979507","41.166679, -75.979182","41.166534, -75.980137",Angiosperm,Sapindaceae,Acer,Acer rubrum,27.4,16.9,3.5,0,41.166875,41.173125,-75.98225225,-75.97774775,20230213_145105_55_2442
73,42.14,-72.64,T_448343,winter so no leaves,"42.139905, -72.638454","42.139068, -72.638200","42.140154, -72.638188","42.140877, -72.640131","42.138775, -72.638140",Angiosperm,Sapindaceae,Acer,Acer rubrum,36.7875,22.0625,4.05,0,42.136875,42.143125,-72.64225225,-72.63774775,20221224_144049_42_2429
74,39.1,-75.5,T_448010,,"39.099242, -75.500311","39.099084, -75.502060","39.098210, -75.502156","39.098127, -75.497844","39.097327, -75.497650",Angiosperm,Sapindaceae,Acer,Acer rubrum,38.06,23.62,4.36,0,39.096875,39.103125,-75.50225225,-75.49774775,20230208_144608_41_2447
75,44.59,-74.31,T_446837,mixed autumn picked red trees,"44.589360, -74.310043","44.590315, -74.310708","44.589303, -74.309119","44.589061, -74.312448","44.591248, -74.309843",Angiosperm,Sapindaceae,Acer,Acer rubrum,25.80909091,19.68181818,3.204545455,0,44.586875,44.593125,-74.31225225,-74.30774775,20230204_145601_36_24a8
76,38.36,-79.57,T_447864,mixed autumn picked red trees,"38.359526, -79.570690","38.360369, -79.570051","38.359529, -79.570690","38.361017, -79.571582","38.360382, -79.569471",Angiosperm,Sapindaceae,Acer,Acer rubrum,27.7,18.3,3.125,0,38.356875,38.363125,-79.57225225,-79.56774775,20230203_152452_63_2262
77,43.12,-74.42,T_449482,mixed autumn picked red trees,"43.120091, -74.419293","43.119751, -74.419038","43.119310, -74.419402","43.120606, -74.420295","43.121212, -74.420377",Angiosperm,Sapindaceae,Acer,Acer rubrum,42.425,24.15,3.375,0,43.116875,43.123125,-74.42225225,-74.41774775,20221226_152437_33_2446
78,45.39,-68.66,T_446369,couldn't tell if forest was dead or it was winter ,,,,,,Angiosperm,Sapindaceae,Acer,Acer rubrum,23.95405405,18.47567568,2.689189189,0,45.386875,45.393125,-68.66225225,-68.65774775,20230127_143048_87_2432
83,19.549,-155.314,T_456588,bad resolution,"19.548925, -155.313927","19.548703, -155.314118","19.549233, -155.314120","19.548785, -155.313661","19.549340, -155.313900",Angiosperm,Myrtaceae,Metrosideros,Metrosideros polymorpha,16.45217391,11.56956522,,0,19.545875,19.552125,-155.3162523,-155.3117477,20221225_195717_82_2465
84,29.679,-81.946,T_465982,didn't look like pine trees,"29.678940, -81.946051","29.679094, -81.946584","29.679400, -81.946617","29.679346, -81.946956","29.677693, -81.946374",Gymnosperm,Pinaceae,Pinus,Pinus palustris,19.24444444,12.33333333,2.130769231,1,29.675875,29.682125,-81.94825225,-81.94374775,20230117_150904_95_2429
85,30.66,-87.75,T_448729,,"30.659789, -87.749802","30.660335, -87.749610","30.659682, -87.749643","30.659461, -87.749888","30.660518, -87.749630",Gymnosperm,Pinaceae,Pinus,Pinus palustris,36.03333333,21.53333333,3.883333333,1,30.656875,30.663125,-87.75225225,-87.74774775,20230203_152804_05_242b
86,30.67,-86.59,T_450568,,"30.669717, -86.590071","30.670202, -86.590134","30.670441, -86.589994","30.670144, -86.589868","30.669799, -86.589756",Gymnosperm,Pinaceae,Pinus,Pinus palustris,42.7,28.7,2.45,1,30.666875,30.673125,-86.59225225,-86.58774775,20230107_152923_45_2439
87,35.02,-79.24,T_448435,mixed,"35.019851, -79.240318","35.020009, -79.239668","35.019964, -79.239330","35.020192, -79.239662","35.020199, -79.240100",Gymnosperm,Pinaceae,Pinus,Pinus palustris,29.35,16.95,2.25,1,35.016875,35.023125,-79.24225225,-79.23774775,20230214_150639_45_24a9
117,49.79,-56.37,T_88092,mostly cutdown,"49.791425, -56.367844","49.793050, -56.369587","49.791436, -56.371594","49.789072, -56.369358","49.791357, -56.366383",Gymnosperm,Pinaceae,Abies,Abies balsamea,15.78214286,11.125,1.146428571,1,49.786875,49.793125,-56.37225225,-56.36774775,20230217_134150_92_241b
118,51.01,-56.07,T_87709,bad resolution,"51.009931, -56.069953","51.010055, -56.069619","51.009962, -56.070491","51.010272, -56.069827","51.010258, -56.070408",Gymnosperm,Pinaceae,Abies,Abies balsamea,12.812,9.46,0.852,1,51.006875,51.013125,-56.07225225,-56.06774775,20230218_134959_50_24c5
119,48.89,-58.12,T_88016,bad resolution,"48.889521, -58.120460","48.889468, -58.120780","48.889322, -58.119081","48.890597, -58.119916","48.890647, -58.120072",Gymnosperm,Pinaceae,Abies,Abies balsamea,18.67037037,14.9,1.190740741,1,48.886875,48.893125,-58.12225225,-58.11774775,20221231_141045_35_225a
120,44.72,-71.73,T_447069,mixed,"44.719974, -71.729763","44.720036, -71.730630","44.720471, -71.730242","44.720696, -71.729792","44.720139, -71.729460",Gymnosperm,Pinaceae,Abies,Abies balsamea,27.42,20.9,2.85,1,44.716875,44.723125,-71.73225225,-71.72774775,20221205_151444_04_24a5
121,48.19,-58.71,T_87775,terrible resolution,"48.190083, -58.709983","48.190134, -58.709521","48.190250, -58.710012","48.189814, -58.710124","48.189786, -58.710001",Gymnosperm,Pinaceae,Abies,Abies balsamea,15.50857143,9.882857143,1.435714286,1,48.186875,48.193125,-58.71225225,-58.70774775,20230207_135303_21_2421
122,49.73,-56.94,T_87684,mixed picked the darker trees,"49.729868, -56.940041","49.729751, -56.939810","49.729664, -56.940101","49.730010, -56.939326","49.729576, -56.939607",Gymnosperm,Pinaceae,Abies,Abies balsamea,15.348,9.436,1.33,1,49.726875,49.733125,-56.94225225,-56.93774775,20230202_142052_19_24a3
123,48.78,-58.03,T_87710,not many trees,"48.779509, -58.028672","48.779600, -58.028420","48.779295, -58.028700","48.779328, -58.028879","48.779157, -58.029744",Gymnosperm,Pinaceae,Abies,Abies balsamea,13.66857143,8.64,1.157142857,1,48.776875,48.783125,-58.03225225,-58.02774775,20221223_142438_29_2438
124,46.33,-90.26,T_446811,winter picked trees with leaves,"46.329810, -90.259919","46.329855, -90.259692","46.330281, -90.260549","46.330284, -90.259467","46.330493, -90.259921",Gymnosperm,Pinaceae,Abies,Abies balsamea,27.42857143,19.72857143,3.078571429,1,46.326875,46.333125,-90.26225225,-90.25774775,20230217_160144_99_24b5
125,48.77,-58.01,T_87679,bad resolution,"48.769038, -58.009665","48.769035, -58.009487","48.768968, -58.009847","48.768963, -58.009444","48.768837, -58.009716",Gymnosperm,Pinaceae,Abies,Abies balsamea,17.04,10.504,1.23,1,48.766875,48.773125,-58.01225225,-58.00774775,20230208_143932_50_2414
126,48.96,-55.99,T_87687,very hard,"48.960037, -55.989910","48.960226, -55.989779","48.960360, -55.990073","48.960124, -55.989594","48.960245, -55.990232",Gymnosperm,Pinaceae,Abies,Abies balsamea,14.2625,10.00416667,1.291666667,1,48.956875,48.963125,-55.99225225,-55.98774775,20230202_134702_13_242e
168,46.49,-94.07,T_446662,too mixed - can't tell not pine,,,,,,Angiosperm,Salicaceae,Populus,Populus tremuloides,30.675,20.81875,3.315625,0,46.486875,46.493125,-94.07225225,-94.06774775,20230225_161127_78_241e
169,44.11,-73.78,T_446430,mixed picked the red ones,"44.109312, -73.780221","44.109700, -73.780370","44.109940, -73.779641","44.109496, -73.779762","44.110428, -73.780260",Angiosperm,Salicaceae,Populus,Populus tremuloides,26.90833333,18.68333333,3.154166667,0,44.106875,44.113125,-73.78225225,-73.77774775,20221221_152235_53_248c
170,41.73,-111.74,T_448903,,"41.729826, -111.739840","41.729639, -111.740992","41.729623, -111.739532","41.730734, -111.740077","41.729649, -111.741023",Angiosperm,Salicaceae,Populus,Populus tremuloides,31.65,17.7,2.875,0,41.726875,41.733125,-111.7422523,-111.7377477,20230217_171334_44_2463
171,40.13,-109.52,T_447144,desert?,,,,,,Angiosperm,Salicaceae,Populus,Populus tremuloides,40.9,16.225,2.0125,0,40.126875,40.133125,-109.5222523,-109.5177477,20230224_170503_86_2464
172,41.44,-76.51,T_446801,,"41.439892, -76.509986","41.440044, -76.509686","41.440181, -76.510033","41.439860, -76.509724","41.439853, -76.509996",Angiosperm,Salicaceae,Populus,Populus tremuloides,30.6,28.95,4.65,0,41.436875,41.443125,-76.51225225,-76.50774775,20230218_145426_18_241b
173,44.33,-85.57,T_450781,,"44.329769, -85.570154","44.330159, -85.570432","44.330534, -85.570390","44.330560, -85.569591","44.329570, -85.569791",Angiosperm,Salicaceae,Populus,Populus tremuloides,45,34.4,4.05,0,44.326875,44.333125,-85.57225225,-85.56774775,20230212_155658_22_2262
174,37.69,-104.96,T_448799,desert or no trees ,,,,,,Angiosperm,Salicaceae,Populus,Populus tremuloides,31.9,17.55,2.75,0,37.686875,37.693125,-104.9622523,-104.9577477,20230225_164308_05_2447
175,37.28,-105.43,T_446425,desert or no trees ,,,,,,Angiosperm,Salicaceae,Populus,Populus tremuloides,21.075,14.4,2.0875,0,37.276875,37.283125,-105.4322523,-105.4277477,20230207_164835_33_242d
176,38.41,-108.26,T_446447,,"38.409778, -108.260155","38.409617, -108.259966","38.410087, -108.260436","38.410259, -108.259606","38.409630, -108.259950",Angiosperm,Salicaceae,Populus,Populus tremuloides,19.95,10.8,2.075,0,38.406875,38.413125,-108.2622523,-108.2577477,20230216_165946_41_2442
177,44.68,-85.09,T_446998,mixed winter picked trees without leaves,"44.679834, -85.089982","44.679974, -85.090661","44.679835, -85.089977","44.680322, -85.089729","44.679801, -85.089804",Angiosperm,Salicaceae,Populus,Populus tremuloides,35.52,25.48,3.89,0,44.676875,44.683125,-85.09225225,-85.08774775,20230211_153056_05_2442
217,32.8,-83.18,T_448785,mixed picked trees without leaves as oak loose leaves in winter,"32.799787, -83.180770","32.800073, -83.180833","32.799536, -83.179567","32.799378, -83.179964","32.798981, -83.180057",Angiosperm,Fagaceae,Quercus,Quercus alba,32,25.93333333,3.583333333,0,32.796875,32.803125,-83.18225225,-83.17774775,20230215_151729_63_2439
218,42.28,-86.31,T_450647,no leaves,"42.280196, -86.309853","42.280502, -86.309202","42.280569, -86.309777","42.279907, -86.309454","42.280806, -86.310523",Angiosperm,Fagaceae,Quercus,Quercus alba,46.45,28.2,4.95,0,42.276875,42.283125,-86.31225225,-86.30774775,20230211_161340_17_2492
219,36.25,-77.64,T_448986,mixed but winter so picked trees with no leaves,"36.249554, -77.639755","36.249380, -77.640079","36.249201, -77.639325","36.249140, -77.640320","36.249486, -77.639460",Angiosperm,Fagaceae,Quercus,Quercus alba,35.42,24.76,4.03,0,36.246875,36.253125,-77.64225225,-77.63774775,20230208_145527_68_2465
220,36.18,-82.85,T_449516,mixed but winter so picked trees with no leaves,"36.180554, -82.851143","36.180251, -82.851882","36.180915, -82.851055","36.180950, -82.851608","36.180380, -82.852116",Angiosperm,Fagaceae,Quercus,Quercus alba,41.46666667,31.3,3.15,0,36.176875,36.183125,-82.85225225,-82.84774775,20221201_151447_24_2459
